OG0042941						NC_089046.1.g38926		
OG0042942						NC_089046.1.g38989		
OG0042943						NC_089046.1.g39066		
OG0042944						NC_089046.1.g39103		
OG0042945						NC_089046.1.g39228		
OG0042946						NC_089046.1.g39268		
OG0042947						NC_089046.1.g39499		
OG0042948						NC_089046.1.g39875		
OG0042949							NC_089035.1.g99	
OG0042950							NC_089035.1.g970	
OG0042951							NC_089035.1.g1159	
OG0042952							NC_089035.1.g1367	
OG0042953							NC_089035.1.g1525	
OG0042954							NC_089035.1.g1723	
OG0042955							NC_089035.1.g1752	
OG0042956							NC_089035.1.g1784	
OG0042957							NC_089035.1.g1806	
OG0042958							NC_089035.1.g1813	
OG0042959							NC_089035.1.g1844	
OG0042960							NC_089035.1.g1966	
OG0042961							NC_089035.1.g2001	
OG0042962							NC_089035.1.g2024	
OG0042963							NC_089035.1.g2118	
OG0042964							NC_089035.1.g2129	
OG0042965							NC_089035.1.g2176	
OG0042966							NC_089035.1.g2177	
OG0042967							NC_089035.1.g2193	
OG0042968							NC_089035.1.g2561	
OG0042969							NC_089035.1.g2862	
OG0042970							NC_089035.1.g2877	
OG0042971							NC_089035.1.g2896	
OG0042972							NC_089035.1.g3056	
OG0042973							NC_089035.1.g3130	
OG0042974							NC_089035.1.g3406	
OG0042975							NC_089035.1.g3434	
OG0042976							NC_089035.1.g3496	
OG0042977							NC_089035.1.g3497	
OG0042978							NC_089035.1.g3797	
OG0042979							NC_089035.1.g3979	
OG0042980							NC_089035.1.g4199	
OG0042981							NC_089035.1.g4356	
OG0042982							NC_089035.1.g4376	
OG0042983							NC_089035.1.g4701	
OG0042984							NC_089035.1.g4758	
OG0042985							NC_089035.1.g4890	
OG0042986							NC_089036.1.g5343	
OG0042987							NC_089036.1.g5409	
OG0042988							NC_089036.1.g5452	
OG0042989							NC_089036.1.g5461	
OG0042990							NC_089036.1.g5480	
OG0042991							NC_089036.1.g5503	
OG0042992							NC_089036.1.g5585	
OG0042993							NC_089036.1.g5716	
OG0042994							NC_089036.1.g6108	
OG0042995							NC_089036.1.g6213	
OG0042996							NC_089036.1.g6226	
OG0042997							NC_089036.1.g6237	
OG0042998							NC_089036.1.g6244	
OG0042999							NC_089036.1.g6364	
OG0043000							NC_089036.1.g6522	
OG0043001							NC_089036.1.g6817	
OG0043002							NC_089036.1.g6819	
OG0043003							NC_089036.1.g6900	
OG0043004							NC_089036.1.g6966	
OG0043005							NC_089036.1.g7092	
OG0043006							NC_089036.1.g7140	
OG0043007							NC_089036.1.g7247	
OG0043008							NC_089036.1.g7750	
OG0043009							NC_089036.1.g7783	
OG0043010							NC_089036.1.g7881	
OG0043011							NC_089036.1.g7899	
OG0043012							NC_089036.1.g7937	
OG0043013							NC_089036.1.g7938	
OG0043014							NC_089036.1.g8276	
OG0043015							NC_089036.1.g8300	
OG0043016							NC_089036.1.g8386	
OG0043017							NC_089036.1.g8491	
OG0043018							NC_089036.1.g8762	
OG0043019							NC_089036.1.g8986	
OG0043020							NC_089036.1.g9133	
OG0043021							NC_089037.1.g9625	
OG0043022							NC_089037.1.g9657	
OG0043023							NC_089037.1.g9998	
OG0043024							NC_089037.1.g10384	
OG0043025							NC_089037.1.g10512	
OG0043026							NC_089037.1.g10540	
OG0043027							NC_089037.1.g11392	
OG0043028							NC_089037.1.g11879	
OG0043029							NC_089037.1.g11912	
OG0043030							NC_089037.1.g12169	
OG0043031							NC_089037.1.g12205	
OG0043032							NC_089037.1.g12274	
OG0043033							NC_089037.1.g12451	
OG0043034							NC_089037.1.g12452	
OG0043035							NC_089037.1.g12491	
OG0043036							NC_089037.1.g12527	
OG0043037							NC_089037.1.g12546	
OG0043038							NC_089037.1.g13373	
OG0043039							NC_089037.1.g13524	
OG0043040							NC_089037.1.g13530	
OG0043041							NC_089037.1.g13640	
OG0043042							NC_089037.1.g13647	
OG0043043							NC_089037.1.g13802	
OG0043044							NC_089037.1.g13852	
OG0043045							NC_089038.1.g14049	
OG0043046							NC_089038.1.g14050	
OG0043047							NC_089038.1.g14076	
OG0043048							NC_089038.1.g14100	
OG0043049							NC_089038.1.g14156	
OG0043050							NC_089038.1.g14305	
OG0043051							NC_089038.1.g14329	
OG0043052							NC_089038.1.g14395	
OG0043053							NC_089038.1.g14623	
OG0043054							NC_089038.1.g14805	
OG0043055							NC_089038.1.g14886	
OG0043056							NC_089038.1.g14891	
OG0043057							NC_089038.1.g14947	
OG0043058							NC_089038.1.g15012	
OG0043059							NC_089038.1.g15126	
OG0043060							NC_089038.1.g15220	
OG0043061							NC_089038.1.g15358	
OG0043062							NC_089038.1.g15590	
OG0043063							NC_089038.1.g15608	
OG0043064							NC_089038.1.g15841	
OG0043065							NC_089038.1.g15842	
OG0043066							NC_089038.1.g15870	
OG0043067							NC_089038.1.g15871	
OG0043068							NC_089038.1.g16036	
OG0043069							NC_089038.1.g16341	
OG0043070							NC_089038.1.g16394	
OG0043071							NC_089038.1.g16688	
OG0043072							NC_089038.1.g17378	
OG0043073							NC_089039.1.g18008	
OG0043074							NC_089039.1.g18011	
OG0043075							NC_089039.1.g18203	
OG0043076							NC_089039.1.g18273	
OG0043077							NC_089039.1.g18322	
OG0043078							NC_089039.1.g18407	
OG0043079							NC_089039.1.g18577	
OG0043080							NC_089039.1.g18650	
OG0043081							NC_089039.1.g18826	
OG0043082							NC_089039.1.g18849	
OG0043083							NC_089039.1.g18876	
OG0043084							NC_089039.1.g18895	
OG0043085							NC_089039.1.g18950	
OG0043086							NC_089039.1.g19131	
OG0043087							NC_089039.1.g19189	
OG0043088							NC_089039.1.g19893	
OG0043089							NC_089039.1.g19916	
OG0043090							NC_089039.1.g20047	
OG0043091							NC_089039.1.g20130	
OG0043092							NC_089039.1.g20213	
OG0043093							NC_089039.1.g20284	
OG0043094							NC_089039.1.g20551	
OG0043095							NC_089039.1.g20552	
OG0043096							NC_089040.1.g20634	
OG0043097							NC_089040.1.g20692	
OG0043098							NC_089040.1.g20724	
OG0043099							NC_089040.1.g21062	
OG0043100							NC_089040.1.g21297	
OG0043101							NC_089040.1.g21494	
OG0043102							NC_089040.1.g21665	
OG0043103							NC_089040.1.g21706	
OG0043104							NC_089040.1.g21837	
OG0043105							NC_089040.1.g22011	
OG0043106							NC_089040.1.g22053	
OG0043107							NC_089040.1.g22177	
OG0043108							NC_089040.1.g22215	
OG0043109							NC_089040.1.g22234	
OG0043110							NC_089040.1.g22328	
OG0043111							NC_089040.1.g22335	
OG0043112							NC_089040.1.g22344	
OG0043113							NC_089040.1.g22396	
OG0043114							NC_089040.1.g22481	
OG0043115							NC_089040.1.g22547	
OG0043116							NC_089040.1.g22635	
OG0043117							NC_089040.1.g22706	
OG0043118							NC_089040.1.g22722	
OG0043119							NC_089040.1.g22770	
OG0043120							NC_089040.1.g22830	
OG0043121							NC_089040.1.g22843	
OG0043122							NC_089040.1.g22869	
OG0043123							NC_089040.1.g22914	
OG0043124							NC_089040.1.g23038	
OG0043125							NC_089040.1.g23101	
OG0043126							NC_089040.1.g23105	
OG0043127							NC_089040.1.g23326	
OG0043128							NC_089040.1.g23419	
OG0043129							NC_089041.1.g24096	
OG0043130							NC_089041.1.g24992	
OG0043131							NC_089041.1.g24995	
OG0043132							NC_089041.1.g25057	
OG0043133							NC_089041.1.g25103	
OG0043134							NC_089041.1.g25189	
OG0043135							NC_089041.1.g25205	
OG0043136							NC_089041.1.g25232	
OG0043137							NC_089041.1.g25438	
OG0043138							NC_089041.1.g25523	
OG0043139							NC_089041.1.g25542	
OG0043140							NC_089041.1.g25604	
OG0043141							NC_089041.1.g25610	
OG0043142							NC_089041.1.g25651	
OG0043143							NC_089041.1.g25828	
OG0043144							NC_089041.1.g26265	
OG0043145							NC_089041.1.g26581	
OG0043146							NC_089041.1.g26652	
OG0043147							NC_089042.1.g27158	
OG0043148							NC_089042.1.g27461	
OG0043149							NC_089042.1.g27496	
OG0043150							NC_089042.1.g28478	
OG0043151							NC_089042.1.g28492	
OG0043152							NC_089042.1.g28587	
OG0043153							NC_089042.1.g28599	
OG0043154							NC_089042.1.g28608	
OG0043155							NC_089042.1.g28661	
OG0043156							NC_089042.1.g28692	
OG0043157							NC_089042.1.g28722	
OG0043158							NC_089042.1.g28742	
OG0043159							NC_089042.1.g28802	
OG0043160							NC_089042.1.g28941	
OG0043161							NC_089042.1.g28976	
OG0043162							NC_089042.1.g29216	
OG0043163							NC_089043.1.g30019	
OG0043164							NC_089043.1.g30069	
OG0043165							NC_089043.1.g30142	
OG0043166							NC_089043.1.g30145	
OG0043167							NC_089043.1.g30147	
OG0043168							NC_089043.1.g30195	
OG0043169							NC_089043.1.g30197	
OG0043170							NC_089043.1.g30451	
OG0043171							NC_089043.1.g30675	
OG0043172							NC_089043.1.g30687	
OG0043173							NC_089043.1.g31017	
OG0043174							NC_089043.1.g31335	
OG0043175							NC_089044.1.g32033	
OG0043176							NC_089044.1.g32090	
OG0043177							NC_089044.1.g32098	
OG0043178							NC_089044.1.g32132	
OG0043179							NC_089044.1.g32143	
OG0043180							NC_089044.1.g32207	
OG0043181							NC_089044.1.g32303	
OG0043182							NC_089044.1.g32365	
OG0043183							NC_089044.1.g32375	
OG0043184							NC_089044.1.g32615	
OG0043185							NC_089044.1.g32634	
OG0043186							NC_089044.1.g32709	
OG0043187							NC_089044.1.g32781	
OG0043188							NC_089044.1.g32946	
OG0043189							NC_089044.1.g32999	
OG0043190							NC_089044.1.g33050	
OG0043191							NC_089044.1.g33163	
OG0043192							NC_089044.1.g33803	
OG0043193							NC_089044.1.g33896	
OG0043194							NC_089045.1.g34269	
OG0043195							NC_089045.1.g34289	
OG0043196							NC_089045.1.g34424	
OG0043197							NC_089045.1.g34622	
OG0043198							NC_089045.1.g34640	
OG0043199							NC_089045.1.g34692	
OG0043200							NC_089045.1.g34708	
OG0043201							NC_089045.1.g35118	
OG0043202							NC_089045.1.g35136	
OG0043203							NC_089045.1.g35193	
OG0043204							NC_089045.1.g35202	
OG0043205							NC_089045.1.g35305	
OG0043206							NC_089045.1.g35419	
OG0043207							NC_089045.1.g35523	
OG0043208							NC_089045.1.g35577	
OG0043209							NC_089045.1.g35642	
OG0043210							NC_089045.1.g35666	
OG0043211							NC_089045.1.g35869	
OG0043212							NC_089045.1.g35938	
OG0043213							NC_089045.1.g36064	
OG0043214							NC_089045.1.g36175	
OG0043215							NC_089045.1.g36290	
OG0043216							NC_089045.1.g36291	
OG0043217							NC_089045.1.g36293	
OG0043218							NC_089045.1.g36298	
OG0043219							NC_089045.1.g36400	
OG0043220							NC_089045.1.g36458	
OG0043221							NC_089045.1.g36488	
OG0043222							NC_089045.1.g36489	
OG0043223							NC_089045.1.g36511	
OG0043224							NC_089045.1.g36606	
OG0043225							NC_089045.1.g36660	
OG0043226							NC_089045.1.g36799	
OG0043227							NC_089045.1.g36805	
OG0043228							NC_089045.1.g36888	
OG0043229							NC_089045.1.g36898	
OG0043230							NC_089045.1.g36937	
OG0043231							NC_089045.1.g36945	
OG0043232							NC_089045.1.g36958	
OG0043233							NC_089045.1.g37001	
OG0043234							NC_089045.1.g37003	
OG0043235							NC_089046.1.g37143	
OG0043236							NC_089046.1.g37188	
OG0043237							NC_089046.1.g37234	
OG0043238							NC_089046.1.g37790	
OG0043239							NC_089046.1.g37803	
OG0043240							NC_089046.1.g38033	
OG0043241							NC_089046.1.g38339	
OG0043242							NC_089046.1.g38447	
OG0043243							NC_089046.1.g38453	
OG0043244							NC_089046.1.g38496	
OG0043245							NC_089046.1.g38583	
OG0043246							NC_089046.1.g38590	
OG0043247							NC_089046.1.g38899	
OG0043248							NC_089046.1.g38901	
OG0043249							NC_089046.1.g39072	
OG0043250							NC_089046.1.g39167	
OG0043251							NC_089046.1.g39217	
OG0043252								NC_089035.1.g97
OG0043253								NC_089035.1.g502
OG0043254								NC_089035.1.g569
OG0043255								NC_089035.1.g1436
OG0043256								NC_089035.1.g1549
OG0043257								NC_089035.1.g1600
OG0043258								NC_089035.1.g1627
OG0043259								NC_089035.1.g1722
OG0043260								NC_089035.1.g1876
OG0043261								NC_089035.1.g1926
OG0043262								NC_089035.1.g1938
OG0043263								NC_089035.1.g1981
OG0043264								NC_089035.1.g2064
OG0043265								NC_089035.1.g2354
OG0043266								NC_089035.1.g2428
OG0043267								NC_089035.1.g2440
OG0043268								NC_089035.1.g2465
OG0043269								NC_089035.1.g2498
OG0043270								NC_089035.1.g2817
OG0043271								NC_089035.1.g2936
OG0043272								NC_089035.1.g3803
OG0043273								NC_089035.1.g3865
OG0043274								NC_089035.1.g4027
OG0043275								NC_089035.1.g4207
OG0043276								NC_089035.1.g4435
OG0043277								NC_089035.1.g5197
OG0043278								NC_089036.1.g5645
OG0043279								NC_089036.1.g5689
OG0043280								NC_089036.1.g5720
OG0043281								NC_089036.1.g5974
OG0043282								NC_089036.1.g6304
OG0043283								NC_089036.1.g6333
OG0043284								NC_089036.1.g6571
OG0043285								NC_089036.1.g6600
OG0043286								NC_089036.1.g6601
OG0043287								NC_089036.1.g6782
OG0043288								NC_089036.1.g6842
OG0043289								NC_089036.1.g7097
OG0043290								NC_089036.1.g7132
OG0043291								NC_089036.1.g7149
OG0043292								NC_089036.1.g7151
OG0043293								NC_089036.1.g7426
OG0043294								NC_089036.1.g7550
OG0043295								NC_089036.1.g7593
OG0043296								NC_089036.1.g7669
OG0043297								NC_089036.1.g7676
OG0043298								NC_089036.1.g7909
OG0043299								NC_089036.1.g8051
OG0043300								NC_089036.1.g8090
OG0043301								NC_089036.1.g8182
OG0043302								NC_089036.1.g8426
OG0043303								NC_089036.1.g8617
OG0043304								NC_089036.1.g8844
OG0043305								NC_089036.1.g9414
OG0043306								NC_089037.1.g9607
OG0043307								NC_089037.1.g9788
OG0043308								NC_089037.1.g9979
OG0043309								NC_089037.1.g10433
OG0043310								NC_089037.1.g10580
OG0043311								NC_089037.1.g11137
OG0043312								NC_089037.1.g11231
OG0043313								NC_089037.1.g11525
OG0043314								NC_089037.1.g11679
OG0043315								NC_089037.1.g11790
OG0043316								NC_089037.1.g12023
OG0043317								NC_089037.1.g12146
OG0043318								NC_089037.1.g12253
OG0043319								NC_089037.1.g12278
OG0043320								NC_089037.1.g12554
OG0043321								NC_089037.1.g12630
OG0043322								NC_089037.1.g12675
OG0043323								NC_089037.1.g12800
OG0043324								NC_089037.1.g12945
OG0043325								NC_089037.1.g13138
OG0043326								NC_089037.1.g13222
OG0043327								NC_089037.1.g13251
OG0043328								NC_089037.1.g13649
OG0043329								NC_089037.1.g13914
OG0043330								NC_089038.1.g14131
OG0043331								NC_089038.1.g14220
OG0043332								NC_089038.1.g14225
OG0043333								NC_089038.1.g14475
OG0043334								NC_089038.1.g14519
OG0043335								NC_089038.1.g14523
OG0043336								NC_089038.1.g14607
OG0043337								NC_089038.1.g14636
OG0043338								NC_089038.1.g14698
OG0043339								NC_089038.1.g14815
OG0043340								NC_089038.1.g14882
OG0043341								NC_089038.1.g14918
OG0043342								NC_089038.1.g15144
OG0043343								NC_089038.1.g15406
OG0043344								NC_089038.1.g15632
OG0043345								NC_089038.1.g15918
OG0043346								NC_089038.1.g16301
OG0043347								NC_089038.1.g16669
OG0043348								NC_089038.1.g16870
OG0043349								NC_089038.1.g17181
OG0043350								NC_089038.1.g17187
OG0043351								NC_089039.1.g17544
OG0043352								NC_089039.1.g17731
OG0043353								NC_089039.1.g17800
OG0043354								NC_089039.1.g17907
OG0043355								NC_089039.1.g18090
OG0043356								NC_089039.1.g18156
OG0043357								NC_089039.1.g18290
OG0043358								NC_089039.1.g18372
OG0043359								NC_089039.1.g18387
OG0043360								NC_089039.1.g18515
OG0043361								NC_089039.1.g19137
OG0043362								NC_089039.1.g19149
OG0043363								NC_089039.1.g19202
OG0043364								NC_089039.1.g19216
OG0043365								NC_089039.1.g19251
OG0043366								NC_089039.1.g19493
OG0043367								NC_089039.1.g19920
OG0043368								NC_089039.1.g19924
OG0043369								NC_089039.1.g19925
OG0043370								NC_089039.1.g19940
OG0043371								NC_089039.1.g19942
OG0043372								NC_089039.1.g20301
OG0043373								NC_089039.1.g20595
OG0043374								NC_089040.1.g20761
OG0043375								NC_089040.1.g21107
OG0043376								NC_089040.1.g21335
OG0043377								NC_089040.1.g21474
OG0043378								NC_089040.1.g21728
OG0043379								NC_089040.1.g21801
OG0043380								NC_089040.1.g22320
OG0043381								NC_089040.1.g22656
OG0043382								NC_089040.1.g22859
OG0043383								NC_089040.1.g22863
OG0043384								NC_089040.1.g22924
OG0043385								NC_089040.1.g22941
OG0043386								NC_089040.1.g23159
OG0043387								NC_089040.1.g23162
OG0043388								NC_089040.1.g23291
OG0043389								NC_089040.1.g23803
OG0043390								NC_089041.1.g24482
OG0043391								NC_089041.1.g24654
OG0043392								NC_089041.1.g24689
OG0043393								NC_089041.1.g24710
OG0043394								NC_089041.1.g24903
OG0043395								NC_089041.1.g25294
OG0043396								NC_089041.1.g25319
OG0043397								NC_089041.1.g25559
OG0043398								NC_089041.1.g25627
OG0043399								NC_089041.1.g25681
OG0043400								NC_089041.1.g25755
OG0043401								NC_089041.1.g26014
OG0043402								NC_089041.1.g26027
OG0043403								NC_089041.1.g26059
OG0043404								NC_089041.1.g26183
OG0043405								NC_089041.1.g26341
OG0043406								NC_089041.1.g26502
OG0043407								NC_089041.1.g27033
OG0043408								NC_089042.1.g27100
OG0043409								NC_089042.1.g27577
OG0043410								NC_089042.1.g27702
OG0043411								NC_089042.1.g27714
OG0043412								NC_089042.1.g27773
OG0043413								NC_089042.1.g27936
OG0043414								NC_089042.1.g28003
OG0043415								NC_089042.1.g28042
OG0043416								NC_089042.1.g28104
OG0043417								NC_089042.1.g28180
OG0043418								NC_089042.1.g28245
OG0043419								NC_089042.1.g28281
OG0043420								NC_089042.1.g28291
OG0043421								NC_089042.1.g28358
OG0043422								NC_089042.1.g28412
OG0043423								NC_089042.1.g28461
OG0043424								NC_089042.1.g28513
OG0043425								NC_089042.1.g28522
OG0043426								NC_089042.1.g28711
OG0043427								NC_089042.1.g28745
OG0043428								NC_089042.1.g29084
OG0043429								NC_089042.1.g29270
OG0043430								NC_089043.1.g30030
OG0043431								NC_089043.1.g30076
OG0043432								NC_089043.1.g30204
OG0043433								NC_089043.1.g30228
OG0043434								NC_089043.1.g30242
OG0043435								NC_089043.1.g30326
OG0043436								NC_089043.1.g30329
OG0043437								NC_089043.1.g30505
OG0043438								NC_089043.1.g30584
OG0043439								NC_089043.1.g30681
OG0043440								NC_089043.1.g31751
OG0043441								NC_089043.1.g31766
OG0043442								NC_089043.1.g32006
OG0043443								NC_089044.1.g32201
OG0043444								NC_089044.1.g32298
OG0043445								NC_089044.1.g32337
OG0043446								NC_089044.1.g32353
OG0043447								NC_089044.1.g32372
OG0043448								NC_089044.1.g32558
OG0043449								NC_089044.1.g33269
OG0043450								NC_089044.1.g33293
OG0043451								NC_089044.1.g34102
OG0043452								NC_089044.1.g34204
OG0043453								NC_089044.1.g34416
OG0043454								NC_089045.1.g34993
OG0043455								NC_089045.1.g35010
OG0043456								NC_089045.1.g35039
OG0043457								NC_089045.1.g35041
OG0043458								NC_089045.1.g35109
OG0043459								NC_089045.1.g35155
OG0043460								NC_089045.1.g35389
OG0043461								NC_089045.1.g35708
OG0043462								NC_089045.1.g35726
OG0043463								NC_089045.1.g35771
OG0043464								NC_089045.1.g35991
OG0043465								NC_089045.1.g36015
OG0043466								NC_089045.1.g36238
OG0043467								NC_089045.1.g36409
OG0043468								NC_089045.1.g36420
OG0043469								NC_089045.1.g36435
OG0043470								NC_089045.1.g36494
OG0043471								NC_089045.1.g36595
OG0043472								NC_089045.1.g36695
OG0043473								NC_089045.1.g36715
OG0043474								NC_089045.1.g36775
OG0043475								NC_089045.1.g36946
OG0043476								NC_089045.1.g36955
OG0043477								NC_089045.1.g37012
OG0043478								NC_089045.1.g37160
OG0043479								NC_089045.1.g37222
OG0043480								NC_089046.1.g37417
OG0043481								NC_089046.1.g37524
OG0043482								NC_089046.1.g37771
OG0043483								NC_089046.1.g37812
OG0043484								NC_089046.1.g37825
OG0043485								NC_089046.1.g37843
OG0043486								NC_089046.1.g37858
OG0043487								NC_089046.1.g37859
OG0043488								NC_089046.1.g37957
OG0043489								NC_089046.1.g37958
OG0043490								NC_089046.1.g38039
OG0043491								NC_089046.1.g38230
OG0043492								NC_089046.1.g38331
OG0043493								NC_089046.1.g38441
OG0043494								NC_089046.1.g38508
OG0043495								NC_089046.1.g39040
OG0043496								NC_089046.1.g39115
OG0043497								NC_089046.1.g39215
OG0043498								NC_089046.1.g39265
OG0043499								NC_089046.1.g39463
OG0043500								NC_089046.1.g39572
